Time,Ciś. pow. za turb.[Pa],Ciśnienie atmosferyczne[hPa],ECT - wyjście z sil.[°C],MAF[kg/h],Moc[kW],Moment obrotowy[Nm],Obroty[obr/min],Temp. oleju w misce[°C],Temp. otoczenia[°C],Temp. pal. na wyjściu sil.[°C],Temp. powietrza za turb.[°C],Temp. spalin 1/6[°C],Temp. spalin 2/6[°C],Temp. spalin 3/6[°C],Temp. spalin 4/6[°C],Wilgotność względna[%],Zużycie paliwa średnie[g/s]
43968,600,1003,46.70000076,106.4000015,0.100000001,1.5,801,47,15.89999962,28.70000076,22,89,91,85,86,40,0.268700004
44168,581,1003,46.70000076,105.9000015,0.100000001,1.5,800,47,15.89999962,28.70000076,23,89,91,85,86,40,0.269800007
44368,508,1003,46.70000076,107,0.100000001,1.600000024,800,47,15.89999962,28.70000076,23,89,91,85,86,40,0.270999998
44570,536,1003,46.70000076,107.0999985,0.100000001,1.600000024,800,47,15.89999962,28.70000076,22,89,91,85,86,40,0.270999998
44769,536,1003,46.70000076,107.0999985,0.100000001,1.600000024,801,47,15.89999962,28.70000076,22,90,91,86,86,40,0.271499991
44971,554,1003,46.70000076,107.5,0.100000001,1.600000024,801,47,15.89999962,28.70000076,22,90,91,85,87,40,0.271200001
45170,581,1003,46.70000076,108,0.100000001,1.600000024,801,47,15.89999962,28.70000076,22,91,90,85,86,40,0.271800011
45371,572,1003,46.70000076,107.5,0.100000001,1.600000024,801,47,15.89999962,28.70000076,22,91,90,85,87,40,0.270500004
45572,581,1003,46.70000076,107.8000031,0.100000001,1.5,801,48,15.89999962,28.70000076,22,90,90,85,87,40,0.26879999
45771,591,1003,46.70000076,108.8000031,0.100000001,1.5,801,48,15.89999962,28.79999924,22,89,90,85,87,40,0.269499987
45971,600,1003,46.70000076,108.1999969,0.100000001,1.600000024,801,48,15.89999962,28.79999924,22,90,90,85,87,40,0.268599987
46171,627,1003,46.70000076,107.9000015,0.100000001,1.5,800,48,15.89999962,28.79999924,22,90,90,85,87,40,0.269499987
46372,636,1003,46.70000076,106.8000031,0.100000001,1.5,800,48,15.89999962,28.79999924,22,90,90,85,87,40,0.268900007
46572,664,1003,46.79999924,106.1999969,0.100000001,1.5,800,48,15.89999962,28.79999924,22,90,91,85,87,40,0.270599991
46772,645,1003,46.79999924,109,0.100000001,1.600000024,800,48,15.89999962,28.79999924,22,90,91,86,87,40,0.270399988
46972,682,1003,46.79999924,108.8000031,0.100000001,1.5,801,48,15.89999962,28.79999924,22,91,91,86,87,40,0.270300001
47173,682,1003,46.79999924,109.3000031,0.100000001,1.5,801,48,15.89999962,28.79999924,22,91,91,86,87,40,0.2676
47373,700,1003,46.79999924,108.5999985,0.100000001,1.5,800,48,15.89999962,28.79999924,22,90,91,85,87,40,0.265100002
47574,728,1003,46.79999924,107.0999985,0.100000001,1.5,800,48,15.89999962,28.89999962,22,90,91,85,88,40,0.265199989
47774,728,1003,46.79999924,107.0999985,0.100000001,1.5,801,48,15.89999962,28.89999962,22,90,91,86,88,40,0.265100002
47974,764,1003,46.79999924,109.3000031,0.100000001,1.600000024,801,47,15.89999962,28.89999962,22,90,91,86,88,40,0.26699999
48174,810,1003,46.79999924,109,0.100000001,1.5,801,47,15.89999962,28.89999962,22,90,91,86,88,40,0.268299997
48374,819,1003,46.79999924,109.1999969,0.100000001,1.5,801,47,15.89999962,28.79999924,22,90,91,86,88,40,0.270799994
48575,819,1003,46.79999924,107.1999969,0.100000001,1.5,800,47,15.89999962,28.89999962,22,90,91,86,88,40,0.271100014
48775,819,1003,46.79999924,106,0.100000001,1.5,800,47,15.89999962,28.89999962,22,90,91,86,88,40,0.271499991
48975,828,1003,46.79999924,104.6999969,0.100000001,1.600000024,800,47,15.89999962,28.89999962,22,90,91,86,88,40,0.270700008
49176,783,1003,46.79999924,108.9000015,0.100000001,1.5,800,48,15.89999962,28.89999962,22,91,91,86,88,40,0.269300014
49376,792,1003,46.79999924,107.8000031,0.100000001,1.5,801,48,15.89999962,28.89999962,22,90,92,86,88,40,0.269400001
49576,810,1003,46.79999924,107.0999985,0.100000001,1.600000024,801,48,15.89999962,28.89999962,22,90,91,86,88,40,0.26789999
49777,801,1003,46.70000076,106.9000015,0.100000001,1.5,800,48,15.89999962,28.89999962,22,90,91,86,88,40,0.268900007
49979,792,1003,46.70000076,105.5999985,0.100000001,1.5,801,48,15.89999962,28.89999962,22,91,91,86,88,40,0.268599987
50178,792,1003,46.79999924,109.1999969,0.100000001,1.5,801,48,15.89999962,28.89999962,22,91,91,86,88,40,0.269499987
50378,801,1003,46.79999924,108.5999985,0.100000001,1.5,800,48,15.89999962,28.79999924,22,92,92,86,88,40,0.268999994
50579,819,1003,46.79999924,108.1999969,0.100000001,1.5,801,48,15.89999962,28.79999924,22,91,91,86,88,40,0.268400013
50779,819,1003,46.79999924,108.1999969,0.100000001,1.5,800,48,15.89999962,28.79999924,22,91,91,86,88,40,0.270099998
50979,764,1003,46.79999924,107.1999969,0.100000001,1.5,800,48,15.89999962,28.89999962,22,91,92,86,88,40,0.270399988
51179,810,1003,46.79999924,106.4000015,0.100000001,1.600000024,801,48,15.89999962,28.89999962,22,90,91,86,87,40,0.272399992
51379,801,1003,46.79999924,106.6999969,0.100000001,1.600000024,801,48,15.89999962,28.89999962,22,90,91,86,87,40,0.272700012
51580,774,1003,46.79999924,108.4000015,0.100000001,1.600000024,801,48,15.89999962,28.89999962,22,90,91,86,88,40,0.274599999
51780,764,1003,46.79999924,107.5,0.100000001,1.5,801,48,15.89999962,28.89999962,22,90,91,86,88,40,0.274899989
51980,764,1003,46.79999924,106.6999969,0.100000001,1.5,800,48,15.89999962,28.89999962,22,90,91,86,88,40,0.275099993
52180,783,1003,46.79999924,106.8000031,0.100000001,1.5,799,48,15.89999962,28.89999962,23,90,91,86,88,40,0.274800003
52381,774,1003,46.79999924,105.6999969,0.100000001,1.5,800,48,15.89999962,28.89999962,23,91,91,86,88,40,0.273900002
52581,755,1003,46.79999924,108.4000015,0.100000001,1.600000024,801,47,15.89999962,28.89999962,22,91,92,86,88,40,0.277700007
52781,737,1003,46.79999924,107.9000015,0.100000001,1.5,801,48,15.89999962,28.89999962,22,91,92,86,88,40,0.279199988
52982,728,1003,46.79999924,106.8000031,0.100000001,1.5,801,48,15.89999962,28.89999962,22,92,92,86,88,40,0.280200005
53182,710,1003,46.79999924,107,0.100000001,1.5,801,47,15.89999962,28.89999962,22,91,92,86,88,40,0.279599994
53382,755,1003,46.90000153,105.5999985,0.100000001,1.600000024,801,47,15.89999962,28.89999962,22,92,92,86,88,40,0.281300008
53582,691,1003,46.90000153,107.8000031,0.100000001,1.5,801,47,15.89999962,28.89999962,22,92,92,86,88,40,0.283699989
53783,691,1003,46.90000153,107.8000031,0.100000001,1.600000024,800,49,15.89999962,28.89999962,21,92,92,86,89,40,0.284700006
53983,673,1003,46.90000153,109.4000015,0.100000001,1.5,799,48,15.89999962,28.89999962,22,92,91,86,89,40,0.286799997
54185,691,1003,46.90000153,107.8000031,0.100000001,1.5,800,48,15.89999962,28.89999962,22,92,91,86,89,40,0.287099987
54384,710,1003,46.90000153,107,0.100000001,1.5,801,48,15.89999962,28.89999962,22,,91,86,89,40,0.287900001
54584,691,1003,46.90000153,105.1999969,0.100000001,1.5,800,48,15.89999962,28.89999962,22,92,91,86,89,40,0.287200004
54786,618,1003,46.90000153,107.0999985,0.100000001,1.600000024,801,48,15.89999962,28.89999962,22,91,92,86,89,40,0.287400007
54986,609,1003,46.90000153,107.0999985,0.100000001,1.5,801,48,15.89999962,28.89999962,22,91,92,86,89,40,0.287
55185,609,1003,46.90000153,107.0999985,0.100000001,1.5,801,48,15.89999962,28.79999924,23,91,92,86,89,40,0.287099987
55386,664,1003,46.90000153,105.5999985,0.100000001,1.5,800,48,15.89999962,28.79999924,22,91,92,87,89,40,0.287800014
55586,710,1003,46.90000153,104.8000031,0.100000001,1.5,800,47,15.89999962,28.79999924,22,92,92,86,89,40,0.287200004
55786,737,1003,47,105.6999969,0.100000001,1.5,800,48,15.89999962,28.79999924,22,92,93,86,89,40,0.288599998
55987,700,1003,47,108.5,0.100000001,1.600000024,800,48,15.89999962,28.79999924,22,92,93,86,89,40,0.287299991
56186,774,1003,47,107.3000031,0.100000001,1.5,800,48,15.89999962,28.79999924,22,91,93,86,89,40,0.287800014
56387,755,1003,47,106.3000031,0.100000001,1.5,801,48,15.89999962,28.79999924,22,92,93,87,89,40,0.288700014
56588,783,1003,46.90000153,105.9000015,0.100000001,1.5,802,48,15.89999962,28.70000076,21,92,92,86,89,40,0.289400011
56787,783,1003,47,105.9000015,0.100000001,1.5,801,48,15.89999962,28.70000076,22,92,92,86,89,40,0.289299995
56988,719,1003,46.90000153,105.9000015,0.100000001,1.5,800,48,15.89999962,28.70000076,22,92,92,87,90,40,0.287600011
57188,636,1003,46.90000153,109.0999985,0.100000001,1.5,800,48,15.89999962,28.70000076,22,92,92,86,90,40,0.288500011
57388,673,1003,46.90000153,107.9000015,0.100000001,1.5,800,48,15.89999962,28.70000076,22,92,92,86,90,40,0.287200004
57589,682,1003,47,107.4000015,0.100000001,1.5,800,48,15.89999962,28.70000076,22,91,92,86,90,40,0.287200004
57789,664,1003,46.90000153,106.5,0.100000001,1.600000024,800,47,15.89999962,28.70000076,22,92,92,87,90,40,0.2852
57989,636,1003,46.90000153,106.5,0.100000001,1.600000024,801,47,15.89999962,28.70000076,22,92,92,87,90,40,0.28490001
58190,591,1003,47,108.3000031,0.100000001,1.600000024,801,48,15.89999962,28.70000076,22,92,92,87,90,40,0.284299999
58390,600,1003,47,108.1999969,0.100000001,1.5,801,48,15.89999962,28.70000076,22,92,92,87,90,40,0.284099996
58590,609,1003,47,105.5999985,0.100000001,1.600000024,800,48,15.89999962,28.70000076,22,91,92,87,89,40,0.284999996
58790,609,1003,47,105.5999985,0.100000001,1.600000024,800,48,15.89999962,28.70000076,22,91,93,87,89,40,0.285100013
58991,618,1003,47.09999847,105.6999969,0.100000001,1.600000024,801,48,15.89999962,28.70000076,23,91,93,87,89,40,0.286000013
59192,581,1003,47.09999847,106.5999985,0.100000001,1.5,800,48,15.89999962,28.70000076,23,91,93,87,89,40,0.285100013
59394,627,1003,47.09999847,108,0.100000001,1.5,801,48,15.89999962,28.79999924,22,92,92,88,89,40,0.284799993
59592,627,1003,47.09999847,108,0.100000001,1.5,801,47,15.89999962,28.79999924,22,92,92,88,89,40,0.283699989
59793,719,1003,47.09999847,106.5999985,0.100000001,1.5,800,47,15.89999962,28.70000076,22,92,92,87,90,40,0.283800006
59993,764,1003,47.09999847,105.4000015,0.100000001,1.600000024,800,47,15.89999962,28.70000076,23,92,92,87,90,40,0.283399999
60193,774,1003,47.09999847,104.5999985,0.100000001,1.5,800,47,15.89999962,28.70000076,23,92,,87,90,40,0.281199992
60393,755,1003,47.09999847,105.5999985,0.100000001,1.5,800,48,15.89999962,28.70000076,21,92,93,87,90,40,0.282700002
60594,737,1003,47.09999847,107.6999969,0.100000001,1.5,800,48,15.89999962,28.79999924,21,92,93,87,90,40,0.283399999
60794,746,1003,47.09999847,106.3000031,0.100000001,1.5,800,48,15.89999962,28.70000076,22,92,,87,90,40,0.284000009
60994,746,1003,47.09999847,105.4000015,0.100000001,1.600000024,801,48,15.89999962,28.70000076,22,92,94,87,89,40,0.282200009
61194,783,1003,47.09999847,105,0.100000001,1.5,801,48,15.89999962,28.70000076,23,92,94,87,89,40,0.281399995
61394,764,1003,47.09999847,106.1999969,0.100000001,1.5,800,48,15.89999962,28.70000076,23,92,94,87,89,40,0.281800002
61595,728,1003,47.09999847,109.1999969,0.100000001,1.5,801,48,15.89999962,28.70000076,22,92,93,87,90,40,0.282099992
61796,746,1003,47.20000076,108.0999985,0.100000001,1.5,800,48,15.89999962,28.70000076,22,92,93,88,90,40,0.28459999
61995,746,1003,47.20000076,106.5999985,0.100000001,1.5,801,48,15.89999962,28.70000076,22,92,93,88,90,40,0.284500003
62196,746,1003,47.20000076,106,0.100000001,1.5,800,48,15.89999962,28.70000076,22,92,93,87,90,40,0.285400003
62396,783,1003,47.20000076,106.3000031,0.100000001,1.5,800,48,15.89999962,28.70000076,22,92,93,87,90,40,0.286199987
62596,783,1003,47.09999847,106.3000031,0.100000001,1.5,800,48,15.89999962,28.70000076,22,93,93,87,90,40,0.288100004
62797,737,1003,47.09999847,108.5,0.100000001,1.600000024,801,48,15.89999962,28.70000076,22,91,93,87,90,40,0.289099991
62997,774,1003,47.09999847,107.4000015,0.100000001,1.5,800,48,15.89999962,28.70000076,22,92,92,87,90,40,0.288899988
63197,783,1003,47.09999847,106.9000015,0.100000001,1.600000024,800,48,15.89999962,28.70000076,22,92,92,87,90,40,0.288899988
63398,810,1003,47.09999847,105.6999969,0.100000001,1.600000024,800,48,15.89999962,28.70000076,22,92,92,87,90,40,0.287499994
63598,828,1003,47.09999847,105,0.100000001,1.5,801,48,15.89999962,28.70000076,22,92,94,87,90,40,0.288199991
63798,792,1003,47.09999847,107.3000031,0.100000001,1.5,801,48,15.89999962,28.79999924,22,92,94,87,90,40,0.28639999
64000,838,1003,47,107.5999985,0.100000001,1.600000024,801,48,15.89999962,28.79999924,22,92,94,87,90,40,0.286599994
64200,828,1003,47.09999847,108.5999985,0.100000001,1.600000024,800,49,15.89999962,28.79999924,22,92,93,87,89,40,0.285899997
64400,737,1003,47.09999847,107.3000031,0.100000001,1.600000024,800,49,15.89999962,28.79999924,21,93,93,87,89,40,0.286199987
64601,755,1003,47.09999847,106.4000015,0.100000001,1.5,801,48,15.89999962,28.79999924,21,93,93,87,89,40,0.286599994
64801,737,1003,47.09999847,108.4000015,0.100000001,1.600000024,800,48,15.89999962,28.79999924,21,92,95,87,91,40,0.28459999
65000,719,1003,47.09999847,109.9000015,0.100000001,1.5,801,48,15.89999962,28.79999924,22,92,94,87,91,40,0.284500003
65200,645,1003,47.09999847,107.9000015,0.100000001,1.5,801,48,15.89999962,28.79999924,22,92,94,87,91,40,0.283699989
65401,710,1003,47.09999847,107.5999985,0.100000001,1.5,801,48,15.89999962,28.79999924,22,92,94,87,90,40,0.285299987
65602,710,1003,47.09999847,107.5999985,0.100000001,1.600000024,801,48,15.89999962,28.79999924,22,92,94,87,90,40,0.285600007
65801,737,1003,47.09999847,105.8000031,0.100000001,1.600000024,804,48,15.89999962,28.79999924,22,93,94,87,90,40,0.286300004
66002,755,1003,47.09999847,106.8000031,0.100000001,1.600000024,806,48,15.89999962,28.79999924,22,93,94,87,91,40,0.286900014
66202,755,1003,47.09999847,108.5,0.100000001,1.5,804,48,15.89999962,28.79999924,22,93,94,87,91,40,0.286199987
66402,810,1003,47.09999847,108.3000031,0.100000001,1.5,801,48,15.89999962,28.79999924,22,92,93,87,91,40,0.286799997
66602,764,1003,47.09999847,107.6999969,0.100000001,1.600000024,799,47,15.89999962,28.89999962,22,92,93,87,91,40,0.285699993
66803,691,1003,47.09999847,105.5999985,0.100000001,1.5,798,49,15.89999962,28.89999962,22,92,93,86,90,40,0.285600007
67003,719,1003,47.09999847,104.3000031,0.100000001,1.5,799,48,15.89999962,28.89999962,22,92,93,86,90,40,0.284500003
67203,719,1003,47.09999847,104.3000031,0.100000001,1.5,800,48,15.89999962,28.89999962,22,92,93,86,90,40,0.284700006
67404,728,1003,47.09999847,108.0999985,0.100000001,1.5,801,48,15.89999962,28.89999962,22,92,93,87,91,40,0.283600003
67604,774,1003,47.20000076,108.3000031,0.100000001,1.600000024,801,48,15.89999962,28.89999962,22,92,93,87,91,40,0.282499999
67804,792,1003,47.20000076,107.9000015,0.100000001,1.600000024,800,49,15.89999962,28.89999962,23,92,93,87,91,40,0.283300012
68005,792,1003,47.20000076,106.8000031,0.100000001,1.5,801,49,15.89999962,28.89999962,22,92,93,87,91,40,0.283699989
68205,746,1003,47.20000076,107.3000031,0.100000001,1.600000024,801,49,15.89999962,28.89999962,22,92,93,87,91,40,0.285899997
68406,737,1003,47.20000076,108.8000031,0.100000001,1.600000024,800,49,15.89999962,28.89999962,22,94,93,87,92,40,0.286000013
68606,737,1003,47.20000076,108.8000031,0.100000001,1.5,801,48,15.89999962,28.89999962,22,94,93,88,91,40,0.287
68806,728,1003,47.20000076,108.4000015,0.100000001,1.600000024,800,48,15.89999962,28.89999962,21,93,93,88,91,40,0.286300004
69007,774,1003,47.20000076,107.8000031,0.100000001,1.5,800,48,15.89999962,28.89999962,21,93,93,88,91,40,0.285100013
69207,774,1003,47.20000076,106.6999969,0.100000001,1.600000024,800,48,15.89999962,28.89999962,21,93,,88,91,40,0.284700006
69408,755,1003,47.20000076,106.6999969,0.100000001,1.600000024,800,48,15.89999962,28.89999962,21,93,93,88,91,40,0.282900006
69608,728,1003,47.20000076,109.0999985,0.100000001,1.600000024,801,48,15.89999962,28.89999962,21,93,93,87,91,40,0.283100009
69808,719,1003,47.20000076,108.8000031,0.100000001,1.5,801,48,15.89999962,28.89999962,21,93,94,87,91,40,0.282999992
70008,728,1003,47.20000076,108.1999969,0.100000001,1.600000024,801,48,15.89999962,28.89999962,22,93,94,87,91,40,0.283899993
70208,728,1003,47.20000076,106.5,0.100000001,1.600000024,801,48,15.89999962,28.89999962,22,93,94,87,91,40,0.283399999
70408,710,1003,47.20000076,106,0.100000001,1.600000024,800,48,15.89999962,28.89999962,22,93,94,87,91,40,0.283499986
70609,655,1003,47.20000076,109.5999985,0.100000001,1.600000024,800,48,15.89999962,28.89999962,22,94,93,87,91,40,0.282700002
70810,664,1003,47.20000076,109.3000031,0.100000001,1.5,800,48,15.89999962,28.89999962,22,93,93,87,92,40,0.280699998
71009,645,1003,47.20000076,109.6999969,0.100000001,1.600000024,801,48,15.89999962,28.89999962,22,93,93,87,92,40,0.280600011
71210,655,1003,47.20000076,108.3000031,0.100000001,1.5,800,48,15.89999962,28.89999962,22,93,94,88,92,40,0.267800003
71411,609,1003,47.20000076,106.9000015,0.100000001,1.5,800,48,15.89999962,28.89999962,21,93,94,88,91,40,0.297199994
71610,609,1003,47.20000076,106.9000015,0.100000001,1.600000024,800,48,15.89999962,29,21,93,94,88,91,40,0.273799986
71810,600,1003,47.20000076,107.9000015,0.100000001,1.5,801,48,15.89999962,28.89999962,21,93,94,87,91,40,0.274199992
72011,618,1003,47.20000076,108.0999985,0.100000001,1.5,801,48,15.89999962,28.89999962,21,93,93,88,91,40,0.273000002
72211,636,1003,47.20000076,107.6999969,0.100000001,1.600000024,800,48,15.89999962,28.89999962,21,93,93,88,91,40,0.270999998
72411,664,1003,47.20000076,107.3000031,0.100000001,1.5,800,48,15.89999962,28.89999962,21,93,93,88,91,40,0.270900011
72612,645,1003,47.20000076,106.8000031,0.100000001,1.5,800,48,15.89999962,29,21,93,94,88,90,40,0.26910001
72812,600,1003,47.20000076,106.8000031,0.100000001,1.600000024,801,48,15.89999962,29,20,93,94,88,90,40,0.26789999
73012,609,1003,47.20000076,108.9000015,0.100000001,1.5,801,48,15.89999962,29,21,93,93,88,90,40,0.266099989
73214,572,1003,47.20000076,109.5,0.100000001,1.600000024,801,49,15.89999962,29,21,93,93,88,90,40,0.265100002
73413,600,1003,47.20000076,108.0999985,0.100000001,1.600000024,801,49,15.89999962,29,21,93,93,87,90,40,0.263000011
73613,609,1003,47.20000076,106.0999985,0.100000001,1.600000024,801,49,15.89999962,29,21,93,93,87,92,40,0.261000007
73816,591,1003,47.20000076,107.3000031,0.100000001,1.5,800,49,15.89999962,29,21,94,93,87,91,40,0.261000007
74015,581,1003,47.20000076,108.0999985,0.100000001,1.5,800,49,15.89999962,29,22,94,93,87,91,40,0.259200007
74215,591,1003,47.20000076,107.8000031,0.100000001,1.600000024,800,48,15.89999962,29.10000038,22,93,94,88,91,40,0.259499997
74415,545,1003,47.20000076,107.6999969,0.100000001,1.5,799,48,15.89999962,29.10000038,22,93,94,88,91,40,0.257699996
74616,545,1003,47.20000076,107.6999969,0.100000001,1.5,800,48,15.89999962,29.10000038,23,93,93,87,91,40,0.257200003
74816,581,1003,47.20000076,106.5999985,0.100000001,1.5,801,48,15.89999962,29.10000038,23,93,93,87,91,40,0.257600009
75015,618,1003,47.29999924,105.6999969,0.100000001,1.5,801,49,15.89999962,29.10000038,22,93,93,87,91,40,0.255499989
75216,627,1003,47.20000076,107.9000015,0.100000001,1.600000024,802,49,15.89999962,29.10000038,22,94,93,87,92,40,0.258700013
75416,627,1003,47.29999924,107.4000015,0.100000001,1.5,801,49,15.89999962,29.10000038,22,94,93,87,92,40,0.256900012
75616,627,1003,47.29999924,107.4000015,0.100000001,1.5,800,48,15.89999962,29.10000038,21,94,93,87,91,40,0.257800013
75817,655,1003,47.29999924,107.6999969,0.100000001,1.5,800,49,15.89999962,29.10000038,21,93,,87,91,40,0.257600009
76017,636,1003,47.29999924,106.5,0.100000001,1.5,800,49,15.89999962,29.10000038,22,93,94,87,90,40,0.259200007
76217,627,1003,47.29999924,107.9000015,0.100000001,1.600000024,799,49,15.89999962,29.10000038,22,93,94,87,90,40,0.259200007
76418,655,1003,47.29999924,108.3000031,0.100000001,1.5,800,48,15.89999962,29.10000038,22,93,94,88,91,40,0.259499997
76618,719,1003,47.29999924,108.4000015,0.100000001,1.399999976,801,48,15.89999962,29.10000038,22,93,94,88,91,40,0.259299994
76818,755,1003,47.29999924,107.1999969,0.100000001,1.600000024,802,48,15.89999962,29.10000038,22,93,93,88,91,40,0.258700013
77018,746,1003,47.29999924,107.8000031,0.100000001,1.600000024,802,48,15.89999962,29.20000076,22,93,93,88,91,40,0.259900004
77219,764,1003,47.29999924,106.0999985,0.100000001,1.5,800,48,15.89999962,29.20000076,23,93,93,88,91,40,0.258100003
77420,764,1003,47.29999924,109.3000031,0.100000001,1.5,799,48,15.89999962,29.20000076,23,93,93,88,91,40,0.257499993
77619,764,1003,47.29999924,109.3000031,0.100000001,1.5,799,48,15.89999962,29.10000038,22,93,93,88,91,40,0.255899996
77820,774,1003,47.40000153,108.3000031,0.100000001,1.600000024,800,48,15.89999962,29.20000076,22,92,93,87,91,40,0.255600005
78020,783,1003,47.29999924,107.0999985,0.100000001,1.5,801,48,15.89999962,29.10000038,22,92,93,87,91,40,0.255800009
